Nombre Personnes;Temps Sortie Final;Personne 0;Personne 1;Personne 2;Personne 3;Personne 4;Personne 5;Personne 6;Personne 7;Personne 8;Personne 9;Personne 10;Personne 11;Personne 12;Personne 13;Personne 14;Personne 15;Personne 16;Personne 17;Personne 18;Personne 19;Personne 20;Personne 21;Personne 22;Personne 23;Personne 24;Personne 25;Personne 26;Personne 27;Personne 28;Personne 29;Personne 30;Personne 31;Personne 32;Personne 33;Personne 34;Personne 35;Personne 36;Personne 37;Personne 38;Personne 39;Personne 40;Personne 41;Personne 42;Personne 43;Personne 44;Personne 45;Personne 46;Personne 47;Personne 48;Personne 49;Personne 50;Personne 51;Personne 52;Personne 53;Personne 54;Personne 55;Personne 56;Personne 57;Personne 58;Personne 59;Personne 60;Personne 61;Personne 62;Personne 63;Personne 64;Personne 65;Personne 66;Personne 67;Personne 68;Personne 69;Personne 70;Personne 71;Personne 72;Personne 73;Personne 74;Personne 75;Personne 76;Personne 77;Personne 78;Personne 79;Personne 80;Personne 81;Personne 82;Personne 83;Personne 84;Personne 85;Personne 86;Personne 87;Personne 88;Personne 89;Personne 90;Personne 91;Personne 92;Personne 93;Personne 94;Personne 95;Personne 96;Personne 97;Personne 98;Personne 99;Personne 100;Personne 101;Personne 102;Personne 103;Personne 104;Personne 105;Personne 106;Personne 107;Personne 108;Personne 109;Personne 110;Personne 111;Personne 112;Personne 113;Personne 114;Personne 115;Personne 116;Personne 117;Personne 118;Personne 119;Personne 120;Personne 121;Personne 122;Personne 123;Personne 124;Personne 125;Personne 126;Personne 127;Personne 128;Personne 129;Personne 130;Personne 131;Personne 132;Personne 133;Personne 134;Personne 135;Personne 136;Personne 137;Personne 138;Personne 139;Personne 140;Personne 141;Personne 142;Personne 143;Personne 144;Personne 145;Personne 146;Personne 147;Personne 148;Personne 149;Personne 150;Personne 151;Personne 152;Personne 153;Personne 154;Personne 155;Personne 156;Personne 157;Personne 158;Personne 159;Personne 160;Personne 161;Personne 162;Personne 163;Personne 164;Personne 165;Personne 166;Personne 167;Personne 168;Personne 169;Personne 170;Personne 171;Personne 172;Personne 173;Personne 174;Personne 175;Personne 176;Personne 177;Personne 178;Personne 179;Personne 180;Personne 181;Personne 182;Personne 183;Personne 184;Personne 185;Personne 186;Personne 187;Personne 188;Personne 189;Personne 190;Personne 191;Personne 192;Personne 193;Personne 194;Personne 195;Personne 196;Personne 197;Personne 198;Personne 199;
0,1066178;1,599437;1,805097;3,046793;3,40686;3,570681;4,189309;4,27969;4,624933;4,624933;4,787721;4,787721;4,928374;4,940042;5,127328;5,160532;5,310886;5,346622;5,570144;6,04936;6,084287;6,210453;6,222961;6,385962;6,547889;6,571101;6,649397;6,810389;6,810389;6,983948;7,009146;7,126277;7,182387;7,205126;7,307025;7,34336;7,471034;7,480726;7,606624;7,628348;7,686166;7,718912;7,843422;7,865858;7,889571;8,027913;8,050931;8,108553;8,210234;8,210234;8,243954;8,389672;8,400089;8,400089;8,524897;8,60435;8,724791;8,760325;8,806797;8,885272;8,988475;9,150033;9,227353;9,284825;9,307261;9,328831;9,469258;9,469258;9,627008;9,648921;9,780842;9,805727;9,805727;9,95114;10,04958;10,04958;10,07102;10,14488;10,20448;10,26905;10,40751;10,58683;10,62035;10,84187;10,90892;10,93007;11,11917;11,16703;11,16703;11,21974;11,2909;11,36708;11,47138;11,47138;11,56832;11,59063;11,64607;11,66944;11,8029;11,82763;11,86557;12,00106;12,06558;12,08791;12,10938;12,18798;12,40792;12,46533;12,5083;12,58517;12,64965;12,74772;12,84609;12,92345;13,04695;13,11115;13,40863;13,46515;13,54277;13,70616;13,88956;13,88956;13,90023;14,02894;14,06442;14,12407;14,16542;14,26264;14,30638;14,37105;14,44744;14,46985;14,58733;14,70591;14,72731;14,7482;14,92982;14,92982;14,98553;15,00917;15,14697;15,1903;15,24585;15,26725;15,36683;15,38877;15,53107;15,60516;15,62733;15,744;15,85046;15,88327;15,88327;15,97021;16,04616;16,08903;16,26843;16,32189;16,40577;16,44777;16,70232;16,74466;16,96603;16,96603;17,18837;17,26245;17,39072;17,50853;17,74091;17,92403;18,36974;18,42225;18,42225;18,56965;18,59078;18,82632;18,867;19,08738;19,16025;19,51075;19,80713;19,86992;20,02752;20,30348;20,49077;20,64944;20,70194;21,58685;21,64925;21,76777;21,94486;22,14835;22,14835;22,34613;23,26296;23,74937;23,95014;24,22984;24,72988;24,93033;
0,7796208;1,467509;3,204923;3,228994;3,425266;3,59871;3,681824;4,100522;4,161576;4,207907;4,748383;4,80554;4,929927;4,929927;5,0839;5,106442;5,262768;5,262768;5,389009;5,549315;5,560467;5,722793;5,74633;5,848624;5,906194;6,04496;6,206949;6,206949;6,320016;6,398941;6,480998;6,584399;6,905213;6,985046;7,064827;7,120507;7,249056;7,28374;7,305762;7,442219;7,481456;7,527561;7,628604;7,638141;7,763312;7,802501;7,82305;7,949658;7,986089;8,069036;8,146736;8,168386;8,2624;8,328921;8,488332;8,499334;8,578633;8,702962;8,736836;8,765258;8,905613;8,928864;9,066129;9,08769;9,269898;9,348599;9,348599;9,484331;9,529691;9,563888;9,684407;9,707231;9,787861;9,787861;9,886805;9,963076;10,00145;10,04496;10,14443;10,20996;10,29908;10,38893;10,50011;10,64369;10,70911;10,72052;10,7677;10,90628;10,93817;10,9622;11,10383;11,25656;11,25656;11,28658;11,40209;11,42442;11,54899;11,60251;11,64559;11,78739;11,86573;11,88671;11,96317;12,0631;12,14981;12,25887;12,28282;12,32521;12,42302;12,48917;12,5881;12,61985;12,72836;12,73885;12,90628;13,00712;13,08421;13,08421;13,1701;13,26875;13,36822;13,38941;13,90275;13,95921;14,06367;14,14832;14,14832;14,27028;14,34389;14,46811;14,52689;14,58479;14,74787;14,74787;14,78415;14,98532;15,14572;15,2408;15,26552;15,34403;15,40075;15,48213;15,54749;15,60853;15,68548;15,7185;15,74777;15,88519;16,04595;16,05697;16,22496;16,22496;16,26449;16,42303;16,50229;16,54591;16,62838;16,82198;17,38883;17,46879;17,60775;17,74874;17,88911;18,06308;18,08614;18,1896;18,2458;18,32115;18,50955;18,64785;18,80612;18,92636;18,92636;18,9623;19,10674;19,14465;19,22382;19,24701;19,29929;19,50785;19,62257;19,98677;20,02003;20,14476;20,24336;20,30909;20,48438;20,54824;20,66749;20,91482;20,91482;21,48124;21,58072;21,80998;22,08619;22,24595;22,42303;22,44534;22,60616;23,3488;
0,02;0,8881108;3,487326;3,669238;4,014002;4,014002;4,038506;4,334473;4,334473;4,49088;4,638664;4,774638;5,03384;5,093131;5,153296;5,213835;5,298079;5,458654;5,616443;5,834629;5,86988;5,894663;6,059321;6,070239;6,096519;6,232688;6,232688;6,313777;6,457427;6,457427;6,457427;6,695839;6,706499;6,80752;6,85951;6,992096;6,992096;7,073814;7,134947;7,193247;7,299518;7,434594;7,457045;7,492846;7,619264;7,73478;7,792501;7,792501;7,955266;8,036671;8,357891;8,452481;8,475114;8,558103;8,615798;8,615798;8,758975;8,815109;8,83742;8,887923;8,995271;9,077692;9,077692;9,088214;9,273923;9,297482;9,318929;9,494502;9,73598;9,73598;9,748092;9,773722;9,974854;10,0184;10,0184;10,17321;10,17321;10,27163;10,37861;10,41523;10,41523;10,57697;10,57697;10,71893;10,75407;10,79903;10,83412;10,91771;10,92767;11,03371;11,05548;11,13761;11,19366;11,25232;11,25232;11,36992;11,55541;11,58873;11,73552;11,84918;11,93242;11,99907;12,04937;12,0933;12,17426;12,2183;12,33886;12,37499;12,43399;12,55254;12,6164;12,67249;12,67249;12,77707;12,83811;12,93334;12,93334;13,03434;13,13737;13,19203;13,31339;13,33958;13,33958;13,50862;13,65295;13,91806;13,91806;14,19779;14,19779;14,35736;14,39453;14,39453;14,43898;14,5512;14,69604;14,83343;14,95004;15,01853;15,21455;15,31603;15,37359;15,4786;15,5578;15,66822;15,71304;15,81077;15,87843;15,91271;16,05968;16,11889;16,17404;16,19607;16,29713;16,35985;16,37388;16,49072;16,55544;16,57851;16,70982;16,9334;17,27024;17,45473;17,51262;17,90975;17,99756;18,01912;18,11711;18,39903;18,39903;18,40987;18,40987;18,59445;18,65875;18,66953;18,85623;19,01295;19,09776;19,23121;19,3942;19,42785;19,57446;19,65127;19,65127;19,81193;19,97455;20,01972;20,1529;20,35524;20,49983;21,13589;21,35923;21,79998;21,8115;22,6571;22,8145;23,67371;23,87436;24,11931;24,63997;24,83153;
2,972672;3,316377;3,886596;3,914759;4,071379;4,071379;4,28916;4,81608;4,912862;5,055223;5,150654;5,316271;5,437324;5,437324;5,533699;5,696883;5,735015;5,854146;5,854146;5,949151;5,990925;6,015339;6,171387;6,19547;6,230901;6,393964;6,416676;6,538;6,59777;6,666524;6,694807;6,777735;6,872177;6,954687;6,987877;7,047971;7,130479;7,33271;7,356803;7,356803;7,356803;7,476749;7,637001;7,771621;7,794804;7,829918;7,957306;8,031853;8,156635;8,166036;8,273386;8,296674;8,395321;8,431712;8,535368;8,535368;8,754827;8,895963;8,993554;8,993554;9,137655;9,195057;9,229281;9,253234;9,37694;9,37694;9,471381;9,534472;9,566936;9,671505;9,756757;9,816535;9,972914;9,995932;10,1272;10,15206;10,26687;10,39752;10,43312;10,57347;10,63128;10,71234;10,73623;10,81534;10,85407;10,93345;11,03058;11,07209;11,1164;11,17223;11,22924;11,29663;11,33173;11,37607;11,38699;11,48845;11,53585;11,59456;11,67176;11,67176;11,75584;11,92725;11,9979;12,21418;12,23709;12,35571;12,47168;12,49445;12,51557;12,65528;12,67731;12,75444;12,87544;12,95338;12,97413;13,05368;13,08082;13,17355;13,19725;13,27266;13,37239;13,45096;13,47255;13,57749;13,63339;13,79787;13,95643;14,13127;14,20997;14,31535;14,37247;14,39686;14,51781;14,61244;14,65563;14,70977;14,87288;14,89568;14,90781;15,05315;15,09779;15,2096;15,23246;15,3094;15,38606;15,4779;15,56748;15,6711;15,69384;15,75276;15,83345;15,91251;15,91251;16,01346;16,19061;16,2444;16,44785;16,47293;16,55261;16,63038;16,69683;16,77504;16,8534;16,90936;16,97714;17,01036;17,33297;17,58831;17,7302;17,79657;17,95226;18,03283;18,09374;18,13702;18,34974;18,34974;18,5157;18,5157;18,67354;18,81388;19,23292;19,33339;19,438;19,62932;19,87268;19,9505;20,07232;20,17323;20,34784;20,42909;20,51629;20,75485;21,07371;21,33229;21,54716;21,67695;21,89163;21,89163;22,10836;22,31094;
0,0897833;3,249761;3,311563;3,528256;4,209503;4,354194;4,508226;4,665331;4,830654;5,006103;5,032323;5,194913;5,231658;5,254834;5,350214;5,432692;5,606071;5,668915;5,668915;5,892294;6,03374;6,173661;6,369847;6,453189;6,488985;6,605161;6,630055;6,784739;6,808173;6,889277;7,044216;7,067838;7,290316;7,394563;7,42987;7,569598;7,592969;7,592969;7,711115;7,770335;7,851056;7,88418;7,955235;8,070601;8,289971;8,289971;8,532803;8,649325;8,7891;8,813024;8,92659;9,008577;9,113199;9,148161;9,170434;9,283738;9,3319;9,411725;9,446233;9,469966;9,549362;9,629826;9,652464;9,652464;9,814358;9,814358;9,892677;9,984792;10,00802;10,22501;10,33349;10,37004;10,39262;10,50464;10,5512;10,63164;10,6877;10,87059;10,89285;10,90353;11,10673;11,13128;11,15309;11,17513;11,31195;11,31195;11,36899;11,49209;11,54923;11,59331;11,62684;11,68265;11,77422;11,80768;11,88525;11,90857;11,98562;12,00941;12,11249;12,14691;12,24744;12,32992;12,48921;12,51338;12,61391;12,64911;12,74876;12,85331;12,9302;13,03049;13,07378;13,23171;13,57004;13,63523;13,71021;13,76924;13,81252;13,91177;13,96853;14,0475;14,09054;14,17;14,19085;14,45212;14,65287;14,72883;14,85343;15,00788;15,17488;15,18552;15,20877;15,23119;15,38884;15,47435;15,52987;15,65111;15,85199;15,85199;16,05136;16,07342;16,12899;16,28394;16,28394;16,55327;16,58557;16,77065;16,82947;16,89241;16,94747;17,08882;17,18803;17,45196;17,4947;17,55395;17,68737;17,77519;17,89418;17,89418;18,30696;18,4071;18,50532;18,55087;18,57478;18,72585;18,72585;18,8905;18,98833;19,00901;19,09459;19,22526;19,24717;19,31221;19,45224;19,6126;19,71364;19,74537;19,88769;19,88769;19,99417;20,04841;20,13404;20,23092;20,29516;20,37392;20,51138;21,67302;21,69446;21,86625;21,93102;22,06865;22,29438;22,6352;22,67163;23,8545;24,06718;24,44673;24,94622;25,19111;25,60964;25,81218;
3,390712;3,8084;3,962555;4,011168;4,526075;4,584294;4,728627;4,907394;5,107153;5,107153;5,119198;5,268517;5,305055;5,469233;5,5068;5,768713;5,804961;5,887773;6,064873;6,161606;6,350012;6,361663;6,527133;6,586084;6,750439;6,801136;6,841476;6,867894;6,991103;7,001232;7,166067;7,228627;7,368165;7,403653;7,625392;7,765326;7,908997;7,991273;8,049115;8,130902;8,189967;8,248296;8,330973;8,388624;8,528066;8,528066;8,645581;8,691205;8,761768;8,866732;8,890168;8,900438;8,980766;9,050823;9,145944;9,20331;9,287271;9,310774;9,424407;9,529006;9,529006;9,551646;9,64467;9,80563;9,85095;9,85095;10,02245;10,02245;10,04612;10,18423;10,32934;10,3517;10,36199;10,36199;10,51185;10,59179;10,67013;10,70509;10,82342;10,86805;10,9707;11,02767;11,05053;11,10712;11,32428;11,32428;11,54862;11,58153;11,60688;11,76663;11,78968;11,84586;11,86789;11,99024;12,02407;12,06818;12,20416;12,22662;12,22662;12,30605;12,37176;12,37176;12,54711;12,54711;12,66401;12,68552;12,76436;12,82175;12,93187;12,98767;13,2207;13,25754;13,28259;13,40614;13,42733;13,48364;13,48364;13,62859;13,65063;13,72771;13,88289;13,92764;13,92764;14,02815;14,04993;14,14901;14,20591;14,26329;14,40587;14,4504;14,4504;14,52854;14,62815;14,74858;14,82792;14,92592;15,10381;15,12653;15,3279;15,38358;15,50543;15,65084;15,70369;15,89034;15,98893;16,06663;16,08768;16,11121;16,20844;16,30927;16,30927;16,42804;16,42804;16,52728;16,52728;16,6595;16,6595;16,88182;17,00144;17,067;17,11002;17,16479;17,22983;17,28372;17,32897;17,45029;17,60348;17,76745;17,88931;18,02928;18,02928;18,14837;18,19137;18,22301;18,34347;18,36556;18,45096;18,45096;18,52613;18,66517;18,68779;18,75087;18,8497;19,00855;19,17006;19,92466;20,31029;20,52283;20,56504;20,72558;20,72558;20,96399;21,02951;21,44546;22,20575;22,3019;22,36737;22,4217;22,66716;22,96979;
0,1090472;3,088889;3,589747;3,721193;3,937945;3,978628;4,168651;4,32395;4,430215;4,503057;4,585452;4,864359;5,04434;5,149463;5,185018;5,185018;5,529444;5,540391;5,704979;5,704979;5,798992;5,908192;5,943273;5,979045;6,110414;6,28445;6,428302;6,465216;6,606554;6,690378;6,760646;6,904845;6,928992;7,068658;7,267832;7,267832;7,338727;7,425539;7,460709;7,587853;7,648266;7,740721;7,787833;7,787833;7,847595;7,96327;8,048338;8,083094;8,083094;8,163787;8,26707;8,289825;8,346976;8,460862;8,486391;8,580416;8,602952;8,660985;8,766407;8,82403;8,944009;9,00011;9,264106;9,367664;9,390678;9,448109;9,530422;9,564968;9,610488;9,703528;9,703528;9,80563;9,82836;9,989201;10,10583;10,16268;10,20827;10,26384;10,30838;10,33097;10,38753;10,46814;10,58557;10,63093;10,63093;10,766;10,84759;10,93027;10,93027;11,10952;11,20971;11,20971;11,38985;11,44586;11,44586;11,58323;11,60598;11,76351;11,78602;11,94318;11,94318;12,1025;12,24778;12,4032;12,42689;12,56459;12,56459;12,64417;12,76814;12,77863;12,80195;12,86858;12,92519;13,01948;13,108;13,108;13,16483;13,32915;13,32915;13,39789;13,50879;13,50879;13,58696;13,74768;13,74768;13,9041;13,9409;14,08608;14,26471;14,26471;14,28756;14,43052;14,57079;14,66256;14,72794;14,76302;14,76302;14,83041;14,97982;15,02543;15,04968;15,22797;15,303;15,303;15,42376;15,46771;15,62554;15,81086;15,88608;16,22486;16,44301;16,58412;16,68354;16,74901;16,88899;17,00753;17,20559;17,30244;17,41042;17,48854;17,50997;17,54287;17,5997;17,74293;17,76349;17,80608;17,94674;18,04669;18,12088;18,18691;18,20819;18,3048;18,34844;18,50885;18,54176;18,68031;18,76593;18,86468;19,04543;19,04543;19,10023;19,22422;19,28894;19,42789;19,46562;19,52855;19,82411;20,26312;20,30334;20,53024;20,6464;20,92566;21,00537;21,10166;21,36198;21,88358;21,94741;22,08567;22,2886;22,46867;
0,1024141;3,202601;3,407711;3,885733;4,087655;4,123352;4,349901;4,747722;4,90309;4,928085;5,047007;5,165365;5,326944;5,527486;5,563205;5,648214;5,707305;5,765677;5,825897;5,88479;6,044486;6,044486;6,079113;6,20767;6,20767;6,327573;6,364032;6,449363;6,508566;6,576783;6,602979;6,663845;6,748426;6,818255;6,948824;7,010111;7,010111;7,066713;7,125355;7,304978;7,304978;7,466938;7,606246;7,606246;7,887931;7,887931;7,922597;8,060775;8,060775;8,27002;8,27002;8,304429;8,446916;8,50466;8,608413;8,608413;8,668333;8,748144;8,843137;8,843137;8,967199;8,978908;9,002947;9,145562;9,145562;9,283355;9,308443;9,364048;9,409319;9,487229;9,545218;9,649977;9,649977;9,707962;9,809947;9,809947;10,07014;10,12598;10,14908;10,14908;10,30812;10,3304;10,42111;10,4885;10,54735;10,62618;10,71913;10,86794;10,87861;11,02628;11,02628;11,08613;11,20945;11,24479;11,48863;11,48863;11,67978;11,67978;11,80278;11,84748;11,92511;12,00337;12,00337;12,14849;12,18318;12,22643;12,32808;12,40817;12,44048;12,49873;12,68308;12,82784;12,83857;13,00632;13,0633;13,1087;13,19865;13,24387;13,34579;13,50245;13,6028;13,64986;13,7844;13,80641;13,82856;13,94737;13,96897;14,08574;14,10824;14,26446;14,28555;14,60323;14,66893;14,79032;14,96379;14,96379;15,0851;15,18882;15,30282;15,44439;15,50459;15,69038;15,76683;15,78864;15,86614;15,96438;16,0083;16,18431;16,22955;16,2625;16,34911;16,42627;16,48487;16,66845;16,76851;16,92007;17,10444;17,20345;17,35952;17,38408;17,5457;17,76288;17,94893;18,02383;18,12245;18,14477;18,28369;18,32667;18,37997;18,48825;18,56262;18,67017;18,70313;18,72572;18,86552;18,92075;18,92075;19,12553;19,16969;19,38745;19,58031;19,60183;19,64486;19,78612;19,92537;20,0875;20,14141;20,26929;20,4291;20,48243;20,60997;20,66458;20,78349;20,88906;21,0841;21,34172;21,94566;22,12654;22,36233;22,54329;
2,393688;3,269867;3,672439;3,708774;3,851251;4,554399;4,754223;4,789879;4,906295;4,968702;5,23081;5,324856;5,395007;5,489299;5,653126;5,793503;5,875467;6,130863;6,27127;6,39095;6,414009;6,570464;6,570464;6,570464;6,710386;6,745237;6,866839;6,925242;6,974964;7,130601;7,164651;7,329187;7,469172;7,595892;7,595892;7,770072;7,907455;7,931183;7,955078;8,071332;8,094471;8,234315;8,269339;8,409089;8,431743;8,548487;8,548487;8,571591;8,593905;8,755989;8,755989;8,814301;8,906623;8,991626;9,029876;9,114936;9,253316;9,33497;9,369692;9,369692;9,495102;9,552752;9,585272;9,631414;9,688524;9,873375;9,873375;9,906793;10,05585;10,11626;10,12725;10,27568;10,30942;10,35553;10,43554;10,49119;10,51569;10,59506;10,68562;10,76413;10,76413;10,80967;10,96628;10,99118;11,01507;11,07361;11,1891;11,2119;11,26916;11,37166;11,42924;11,53032;11,55389;11,55389;11,65388;11,68681;11,75513;11,83358;11,89056;11,9684;12,05594;12,2351;12,2351;12,32495;12,37144;12,49197;12,51461;12,57409;12,65308;12,78589;12,87527;13,00823;13,03204;13,1671;13,1671;13,31357;13,49535;13,67577;13,73135;13,83456;14,01267;14,04808;14,21316;14,2698;14,31468;14,36981;14,39403;14,5234;14,76901;14,83586;14,91213;15,01145;15,03387;15,12874;15,19168;15,27237;15,29449;15,37179;15,47348;15,47348;15,54949;15,69086;15,73437;15,85589;15,96715;16,15192;16,27202;16,31535;16,32603;16,53535;16,56823;16,56823;16,78695;17,01313;17,1144;17,1914;17,21432;17,31507;17,39028;17,41258;17,51067;17,86919;17,96532;18,19477;18,21584;18,22706;18,43521;18,65154;18,7754;18,85109;18,97112;19,01333;19,19219;19,2559;19,472;19,50859;19,65514;19,70942;19,9122;19,98855;20,03042;20,15313;20,17417;20,31195;20,40841;21,11184;21,15621;21,2743;21,43578;21,58854;21,61031;21,81434;22,29234;22,63494;22,78939;23,4914;23,83497;24,35061;24,55518;24,75018;
0,0931356;0,8312059;2,990318;3,192522;3,630596;3,7496;4,133128;4,133128;4,310174;4,310174;4,33313;4,370805;4,48924;4,525032;4,691875;4,786394;4,954604;5,134109;5,347158;5,371073;5,371073;5,530006;5,530006;5,66985;5,693955;5,730596;5,851539;5,875673;6,01604;6,133803;6,133803;6,353972;6,435822;6,552955;6,590168;6,670893;6,812342;6,931354;7,014439;7,014439;7,109405;7,308284;7,36484;7,493327;7,529747;7,633751;7,693261;7,749583;7,772749;7,8313;7,912643;7,969533;8,048946;8,071901;8,186937;8,232447;8,266492;8,370782;8,370782;8,472098;8,472098;8,569428;8,569428;8,653386;8,688592;8,769812;8,769812;8,850944;8,893494;8,949769;9,013726;9,095537;9,129739;9,348492;9,348492;9,37135;9,465634;9,512415;9,630246;9,654447;9,835903;9,835903;9,869687;9,993791;10,01565;10,05036;10,10879;10,1524;10,23061;10,31019;10,38715;10,4889;10,54483;10,81417;10,84842;11,0285;11,07423;11,2114;11,29074;11,31481;11,34767;11,39145;11,51435;11,72954;11,75198;11,80953;11,80953;11,953;12,03042;12,085;12,12994;12,22833;12,2733;12,34469;12,36732;12,48855;12,55364;12,55364;12,6092;12,71363;12,79127;12,86793;12,88979;13,05369;13,16926;13,24853;13,24853;13,3143;13,41232;13,49293;13,71391;13,85592;13,85592;13,93528;13,9898;14,13313;14,3073;14,433;14,55153;14,73009;14,73009;14,90902;14,93027;15,00784;15,08993;15,18764;15,26777;15,40802;15,51116;15,55211;15,59529;15,72871;15,79484;15,89274;15,98999;16,06565;16,17334;16,26967;16,41171;16,46625;16,5098;16,5742;16,65023;16,65023;16,67218;16,79363;16,82569;16,94489;16,96804;17,0382;17,14527;17,19165;17,33107;17,37255;17,42779;17,55548;17,5659;17,62918;17,70825;17,75007;18,00875;18,16698;18,2522;18,64792;18,82954;18,87075;19,03568;19,20773;19,36943;19,53101;19,85003;20,29167;20,47513;21,42735;21,56609;22,06389;22,15212;22,99371;23,10962;23,33213;
1,50746;3,379433;3,447154;3,622909;3,742485;3,917614;4,417618;4,484716;4,6393;4,68881;4,829741;4,927989;5,023001;5,75001;5,785419;5,867163;5,94999;6,01025;6,021252;6,069276;6,189113;6,224759;6,345013;6,345013;6,42805;6,462952;6,543608;6,744451;6,842278;6,923924;7,065916;7,0892;7,160413;7,208612;7,289889;7,360029;7,384009;7,522155;7,582612;7,663972;7,781385;7,945426;8,001097;8,083798;8,289323;8,406732;8,444334;8,524254;8,629501;8,768642;8,779398;8,963393;9,008915;9,167761;9,167761;9,305217;9,329165;9,362886;9,465682;9,499341;9,522771;9,686172;9,709709;9,719852;9,767592;9,928413;10,00897;10,14694;10,20373;10,24921;10,4082;10,44748;10,44748;10,4594;10,58958;10,58958;10,68386;10,73901;10,79015;10,94574;10,96813;11,10461;11,12746;11,26401;11,31028;11,36624;11,4674;11,52271;11,52271;11,62603;11,75001;11,78509;11,88514;11,94161;11,98775;12,08893;12,08893;12,22307;12,32648;12,52094;12,54324;12,72219;12,76641;12,7992;12,92541;12,98104;13,1668;13,1668;13,21711;13,34547;13,39993;13,44647;13,46807;13,58432;13,60816;13,66624;13,66624;13,78837;13,79924;13,88826;13,96848;13,96848;14,04833;14,14703;14,2025;14,40126;14,48925;14,52983;14,7251;14,82468;15,24494;15,30909;15,34501;15,39838;15,48657;15,56599;15,64121;15,76578;15,78785;15,84485;15,92046;16,0654;16,08785;16,14365;16,2464;16,34378;16,34378;16,46232;16,58521;16,74729;16,80235;16,80235;16,94666;17,00101;17,08752;17,14255;17,25552;17,30845;17,34381;17,44085;17,44085;17,56845;17,6013;17,66558;17,80855;17,82011;18,04609;18,06976;18,20982;18,34972;18,36067;18,66746;19,0632;19,20283;19,36544;19,46243;19,50435;19,68598;19,82823;19,92616;19,98922;20,18471;20,2053;20,36498;20,56881;20,60105;20,66431;20,84934;21,02054;21,74575;21,84243;22,02714;22,24446;22,68221;22,8488;23,06441;23,06441;23,36656;24,52754;28,3447;
0,0929983;1,645459;3,190234;3,75052;3,890659;4,154676;4,310516;4,465127;4,549449;4,766802;4,873146;4,968499;5,087105;5,2039;5,468142;5,62447;5,733008;5,744119;5,814407;5,814407;5,972622;6,007921;6,031545;6,114339;6,208766;6,268009;6,268009;6,361055;6,38905;6,54983;6,580382;6,580382;6,690972;6,714461;6,714461;6,868512;6,868512;7,054974;7,171115;7,333456;7,392877;7,428658;7,532869;7,593175;7,651153;7,733151;7,871901;7,9652;7,990229;8,071776;8,150225;8,311494;8,368493;8,392896;8,487707;8,487707;8,606954;8,709145;8,744622;8,768368;8,850389;8,884252;8,965243;8,989773;9,046031;9,150244;9,150244;9,205578;9,333779;9,390158;9,412992;9,527966;9,550082;9,632578;9,689918;9,723223;9,828746;9,908299;9,931227;9,966331;10,01233;10,06834;10,19201;10,21486;10,21486;10,38858;10,46872;10,59359;10,67269;10,73015;10,78765;10,94803;11,02765;11,04956;11,17157;11,17157;11,27021;11,29283;11,45033;11,58709;11,60909;11,66641;11,7106;11,83396;11,97164;12,0277;12,0277;12,19183;12,36305;12,47358;12,57444;12,60748;12,74805;12,76954;12,79161;12,91302;12,94781;12,97046;13,05062;13,11343;13,1465;13,23374;13,29103;13,34599;13,45085;13,49427;13,5484;13,74843;13,87072;14,06906;14,23257;14,33468;14,34484;14,51234;14,51234;14,5328;14,5901;14,70882;14,70882;14,80907;14,86682;14,96868;15,08753;15,24265;15,36705;15,45274;15,45274;15,60522;15,89078;16,06721;16,12504;16,18946;16,22561;16,34786;16,45352;16,46289;16,49498;16,69146;16,78664;16,85294;17,05088;17,12759;17,12759;17,33199;17,38759;17,54691;17,64635;17,66791;17,84862;17,88884;18,28835;18,42908;18,59111;18,95038;19,02842;19,12757;19,28629;19,4469;19,60739;19,72615;19,83463;19,95325;20,02837;20,11448;20,12518;20,37002;20,75367;20,82775;20,96649;20,96649;21,23448;21,36441;21,54729;21,70611;21,87347;21,87347;22,00329;22,24465;22,52878;24,69471;
